Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
42 5000.00 1277.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
42 3500.00 1277.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
41 2000.00 1280.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
43 3500.00 1274.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
42 2000.00 1277.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
44 3500.00 1271.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
45 1000.00 1268.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
45 5000.00 1268.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
44 2000.00 1271.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
46 3500.00 1265.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
47 1000.00 1262.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
47 5000.00 1262.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
46 2000.00 1265.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
48 3500.00 1259.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
47 2000.00 1262.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
49 5000.00 1256.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
48 2000.00 1259.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
50 3500.00 1253.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
49 2000.00 1256.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
51 5000.00 1250.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
50 2000.00 1253.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
52 5000.00 1247.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
52 3500.00 1247.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
51 2000.00 1250.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
